location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
8558,"Chennai","pm25",41,"µg/m³","2024-03-03T15:00:00+00:00","2024-03-03T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",41,"µg/m³","2024-03-03T16:00:00+00:00","2024-03-03T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",41,"µg/m³","2024-03-03T17:00:00+00:00","2024-03-03T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-03T18:00:00+00:00","2024-03-03T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-03T19:00:00+00:00","2024-03-04T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",41,"µg/m³","2024-03-03T20:00:00+00:00","2024-03-04T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",39,"µg/m³","2024-03-03T21:00:00+00:00","2024-03-04T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-03T22:00:00+00:00","2024-03-04T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",41,"µg/m³","2024-03-03T23:00:00+00:00","2024-03-04T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",51,"µg/m³","2024-03-04T00:00:00+00:00","2024-03-04T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",65,"µg/m³","2024-03-04T01:00:00+00:00","2024-03-04T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",88,"µg/m³","2024-03-04T02:00:00+00:00","2024-03-04T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",68,"µg/m³","2024-03-04T03:00:00+00:00","2024-03-04T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-03-04T04:00:00+00:00","2024-03-04T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-03-04T05:00:00+00:00","2024-03-04T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-04T07:00:00+00:00","2024-03-04T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-04T08:00:00+00:00","2024-03-04T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-04T09:00:00+00:00","2024-03-04T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-04T10:00:00+00:00","2024-03-04T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-04T11:00:00+00:00","2024-03-04T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-03-04T12:00:00+00:00","2024-03-04T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-04T13:00:00+00:00","2024-03-04T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-04T14:00:00+00:00","2024-03-04T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-04T15:00:00+00:00","2024-03-04T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-03-04T16:00:00+00:00","2024-03-04T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-03-04T17:00:00+00:00","2024-03-04T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-03-04T18:00:00+00:00","2024-03-04T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-04T19:00:00+00:00","2024-03-05T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-03-04T20:00:00+00:00","2024-03-05T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-04T21:00:00+00:00","2024-03-05T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-04T22:00:00+00:00","2024-03-05T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",44,"µg/m³","2024-03-04T23:00:00+00:00","2024-03-05T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",55,"µg/m³","2024-03-05T00:00:00+00:00","2024-03-05T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",68,"µg/m³","2024-03-05T01:00:00+00:00","2024-03-05T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",67,"µg/m³","2024-03-05T02:00:00+00:00","2024-03-05T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",57,"µg/m³","2024-03-05T03:00:00+00:00","2024-03-05T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",44,"µg/m³","2024-03-05T04:00:00+00:00","2024-03-05T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-05T05:00:00+00:00","2024-03-05T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-05T07:00:00+00:00","2024-03-05T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",30,"µg/m³","2024-03-05T08:00:00+00:00","2024-03-05T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-05T09:00:00+00:00","2024-03-05T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-05T10:00:00+00:00","2024-03-05T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",43,"µg/m³","2024-03-05T11:00:00+00:00","2024-03-05T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",42,"µg/m³","2024-03-05T12:00:00+00:00","2024-03-05T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-05T13:00:00+00:00","2024-03-05T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-05T14:00:00+00:00","2024-03-05T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-03-05T15:00:00+00:00","2024-03-05T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-05T16:00:00+00:00","2024-03-05T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-05T17:00:00+00:00","2024-03-05T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",29,"µg/m³","2024-03-05T18:00:00+00:00","2024-03-05T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-03-05T19:00:00+00:00","2024-03-06T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-05T20:00:00+00:00","2024-03-06T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-05T21:00:00+00:00","2024-03-06T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-05T22:00:00+00:00","2024-03-06T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",51,"µg/m³","2024-03-05T23:00:00+00:00","2024-03-06T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",61,"µg/m³","2024-03-06T00:00:00+00:00","2024-03-06T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",67,"µg/m³","2024-03-06T01:00:00+00:00","2024-03-06T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",76,"µg/m³","2024-03-06T02:00:00+00:00","2024-03-06T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",59,"µg/m³","2024-03-06T03:00:00+00:00","2024-03-06T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",51,"µg/m³","2024-03-06T04:00:00+00:00","2024-03-06T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",49,"µg/m³","2024-03-06T05:00:00+00:00","2024-03-06T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",35,"µg/m³","2024-03-06T07:00:00+00:00","2024-03-06T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-06T08:00:00+00:00","2024-03-06T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-06T09:00:00+00:00","2024-03-06T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-03-06T10:00:00+00:00","2024-03-06T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-03-06T11:00:00+00:00","2024-03-06T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",30,"µg/m³","2024-03-06T12:00:00+00:00","2024-03-06T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-06T13:00:00+00:00","2024-03-06T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-03-06T14:00:00+00:00","2024-03-06T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-03-06T15:00:00+00:00","2024-03-06T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",27,"µg/m³","2024-03-06T16:00:00+00:00","2024-03-06T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",25,"µg/m³","2024-03-06T17:00:00+00:00","2024-03-06T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",24,"µg/m³","2024-03-06T18:00:00+00:00","2024-03-06T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-03-06T19:00:00+00:00","2024-03-07T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",26,"µg/m³","2024-03-06T20:00:00+00:00","2024-03-07T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-03-06T21:00:00+00:00","2024-03-07T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",27,"µg/m³","2024-03-06T22:00:00+00:00","2024-03-07T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",25,"µg/m³","2024-03-06T23:00:00+00:00","2024-03-07T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",27,"µg/m³","2024-03-07T00:00:00+00:00","2024-03-07T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",29,"µg/m³","2024-03-07T01:00:00+00:00","2024-03-07T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",52,"µg/m³","2024-03-07T02:00:00+00:00","2024-03-07T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",53,"µg/m³","2024-03-07T03:00:00+00:00","2024-03-07T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",44,"µg/m³","2024-03-07T04:00:00+00:00","2024-03-07T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",43,"µg/m³","2024-03-07T05:00:00+00:00","2024-03-07T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-07T07:00:00+00:00","2024-03-07T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-07T08:00:00+00:00","2024-03-07T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",30,"µg/m³","2024-03-07T09:00:00+00:00","2024-03-07T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-07T10:00:00+00:00","2024-03-07T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-07T11:00:00+00:00","2024-03-07T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",33,"µg/m³","2024-03-07T12:00:00+00:00","2024-03-07T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-07T13:00:00+00:00","2024-03-07T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-03-07T14:00:00+00:00","2024-03-07T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-03-07T15:00:00+00:00","2024-03-07T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-03-07T16:00:00+00:00","2024-03-07T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",32,"µg/m³","2024-03-07T17:00:00+00:00","2024-03-07T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",30,"µg/m³","2024-03-07T18:00:00+00:00","2024-03-07T23:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",28,"µg/m³","2024-03-07T19:00:00+00:00","2024-03-08T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-07T20:00:00+00:00","2024-03-08T01:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",31,"µg/m³","2024-03-07T21:00:00+00:00","2024-03-08T02:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-07T22:00:00+00:00","2024-03-08T03:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-07T23:00:00+00:00","2024-03-08T04:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",47,"µg/m³","2024-03-08T00:00:00+00:00","2024-03-08T05:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",53,"µg/m³","2024-03-08T01:00:00+00:00","2024-03-08T06:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",58,"µg/m³","2024-03-08T02:00:00+00:00","2024-03-08T07:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",55,"µg/m³","2024-03-08T03:00:00+00:00","2024-03-08T08:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",50,"µg/m³","2024-03-08T04:00:00+00:00","2024-03-08T09:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",43,"µg/m³","2024-03-08T05:00:00+00:00","2024-03-08T10:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-08T07:00:00+00:00","2024-03-08T12:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",39,"µg/m³","2024-03-08T08:00:00+00:00","2024-03-08T13:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-08T09:00:00+00:00","2024-03-08T14:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-08T10:00:00+00:00","2024-03-08T15:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-03-08T11:00:00+00:00","2024-03-08T16:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",34,"µg/m³","2024-03-08T12:00:00+00:00","2024-03-08T17:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-08T13:00:00+00:00","2024-03-08T18:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",40,"µg/m³","2024-03-08T14:00:00+00:00","2024-03-08T19:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",36,"µg/m³","2024-03-08T15:00:00+00:00","2024-03-08T20:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-03-08T16:00:00+00:00","2024-03-08T21:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",37,"µg/m³","2024-03-08T17:00:00+00:00","2024-03-08T22:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
8558,"Chennai","pm25",38,"µg/m³","2024-03-08T19:00:00+00:00","2024-03-09T00:30:00+05:30","Asia/Kolkata",13.08784,80.278475,,,,"Unknown Governmental Organization","AirNow"
